ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000086583	Gm15500	NA	NA	NA	-3.4250000664946882	1.966977921313586e-6	0.646674951385715	0.2470207953889695	0.7142701279858994	0.1152151043742014
ENSMUSG00000042613	Pbxip1	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	-1.7899515182523078	2.550042929455209e-6	-0.8718432739048187	0.04258916386275919	0.3536439483431763	0.32257942637722986
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-3.0085640724117515	2.5894062961319424e-6	-2.85518137669297	1.7150832579105842e-4	-1.746148312197595	0.0018552934915342235
ENSMUSG00000058558	Rpl5	Rpl5	100503670	ribosomal protein L5	2.2936566895377792	2.625382112666025e-6	0.3723238427447767	0.5443377616052726	0.18250851867251927	0.7464834858106218
ENSMUSG00000040998	Npnt	Npnt	114249	nephronectin	2.4982710585710715	2.82348727424939e-6	0.42180919858439875	0.7785457288769132	1.1392705303059945	0.09179424792102484
ENSMUSG00000043770	Gm12481	NA	NA	NA	-4.272957644252996	3.728026199980635e-6	0.44015993829899097	0.5482933550245251	0.26477666688435353	0.6850747931571317
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	-1.0981968153651458	4.2579812038370035e-6	0.7063225178165717	0.0017335315825554602	-0.2660732560510657	0.28808148273534834
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	-4.034345437018094	4.458299261059051e-6	-0.9402448313837508	0.297638092353588	1.159471036677591	0.015461119764839864
ENSMUSG00000025576	Rbfox3	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	6.61393661585395	4.482847224830887e-6	0.006644210213020003	1	6.383155422974076	1.6235907494668844e-5
ENSMUSG00000081051	Gm15427	NA	NA	NA	1.042567094500729	4.6010178762275975e-6	0.8081642695612873	3.7501448284320315e-4	0.24404009529412068	0.3462360929676679
ENSMUSG00000041355	Ssr2	Ssr2	66256	signal sequence receptor, beta	1.2166710820396263	4.90645895116462e-6	0.5201687108829671	0.16396195467696775	0.8065172707358875	0.003018434580592957
ENSMUSG00000073640	Rpl27-ps3	NA	NA	NA	3.244982394949178	5.1131694065980635e-6	-0.06233896454364202	0.982371948138423	0.8094149873287074	0.26484970856936535
ENSMUSG00000081824	BC002163	NA	NA	NA	-2.464145893957279	5.11350871511372e-6	-0.4451316052527376	0.5498577859349291	0.00841522918304518	0.9930893538073964
ENSMUSG00000032717	Mdfi	Mdfi	17240	MyoD family inhibitor	-6.465493619267613	5.204251407224218e-6	-2.2592987661542474	0.032941967013238704	-3.3935704354638014	5.917621829690972e-4
ENSMUSG00000084106	Gm6136	NA	NA	NA	-7.254107594713831	5.551469266637604e-6	-1.186491568393529	0.21896372720885954	-1.8346536965717672	0.016856065708317363
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	-2.2930164477281436	5.551469266637604e-6	0.5420530531937365	0.24157309663919466	1.1102088349701351	0.0023194031968014543
ENSMUSG00000037683	Armc3	Armc3	70882	armadillo repeat containing 3	-6.008034212449398	5.6706306332542675e-6	-0.4339063936402871	0.7421771854272676	2.771522480375532	5.406185105765274e-9
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	2.02437023694763	6.244261082197579e-6	0.03944782388970095	0.9860359139277982	0.21487278539942492	0.7870724413386125
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	-6.295944322367891	6.391660413569934e-6	-6.343409220525754	2.98081042806488e-4	-1.374692534353494	0.07956467210616366
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	4.333678143161813	6.399149931230457e-6	6.511047659249558	2.4328622447292894e-13	6.1038490486557695	2.485920697478159e-12
ENSMUSG00000091845	Gm4604	NA	NA	NA	3.1563532450645697	6.480735897766839e-6	-0.8362600111933159	0.5750661678935278	0.8070077572549947	0.32313614807951013
ENSMUSG00000057666	Gapdh	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	-1.0474463675545302	6.5870561518271335e-6	0.1507222339035962	0.6876804231105733	-0.29387872985617114	0.2259941400535233
ENSMUSG00000003429	Rps11	Rps11	27207	ribosomal protein S11	0.8641664210209924	6.693969441188463e-6	0.5580202413463161	0.0037213153573460965	1.0706826308985973	1.1735681409910866e-8
ENSMUSG00000073702	Rpl31	Rpl31	114641	ribosomal protein L31	2.2982490933639927	6.7512611624782555e-6	0.33465480730112934	0.733285431095341	0.795407226794603	0.1366460883601756
ENSMUSG00000020388	Pdlim4	Pdlim4	30794	PDZ and LIM domain 4	-2.901420984648043	6.8739632550003185e-6	0.7824992021232764	0.15973925574471254	-2.2170472441700007	3.927526650996628e-4
ENSMUSG00000023094	Msrb2	Msrb2	76467	methionine sulfoxide reductase B2	-2.664937175257174	7.077437788502868e-6	-0.04245104549255922	0.9807359505196518	-0.11710420082403673	0.8716428318774415
ENSMUSG00000079435	Rpl36a	Rpl36a	19982	ribosomal protein L36A	1.242376276817764	7.714615947460413e-6	0.9843365399324915	5.208664503745923e-4	1.0163046528073936	9.298505789097525e-5
ENSMUSG00000105233	Gm20568	NA	NA	NA	-3.8140052243678624	8.84406222093141e-6	-3.2737025358843943	0.0013945653582552518	-0.33448014434730783	0.7056930442994603
ENSMUSG00000050299	Gm9843	NA	NA	NA	-7.093004207846001	8.852593278345558e-6	0.5511286685671258	0.6706236415111341	-6.2037391162435735	7.041269373153025e-6
ENSMUSG00000026360	Rgs2	Rgs2	19735	regulator of G-protein signaling 2	-1.0792858038188438	9.133804071506702e-6	-0.4075830917715122	0.18164043357457363	-0.5016494273291048	0.03452084158005618
ENSMUSG00000083380	Gm3244	NA	NA	NA	-1.987324667605021	9.657984133108022e-6	0.04669851146465049	0.9714209674994507	-0.11691297861177515	0.8402346293385011
ENSMUSG00000027679	Dnajc19	Dnajc19	67713	DnaJ heat shock protein family (Hsp40) member C19	-2.064393865543079	1.031177929008205e-5	-0.018082047605042086	0.9932414212395526	-0.15428076103686053	0.78724542577363
ENSMUSG00000059159	Gm8129	NA	NA	NA	3.6418678541652065	1.0439778967542577e-5	3.1938972452415144	0.0013195094076233025	3.2155128649592606	2.603208067306418e-4
ENSMUSG00000030786	Itgam	Itgam	16409	integrin alpha M	-1.1964923887524002	1.0932604553588375e-5	-0.5661632108686422	0.07189003997001767	-0.714801676411105	0.005304401828895289
ENSMUSG00000093985	Gm10406	Gm10406	100038847	predicted gene 10406	4.5745730594316445	1.130053795936094e-5	-1.0683080057233054	0.8196385745836705	1.5606278558571194	0.41902029158628445
ENSMUSG00000002104	Rapsn	Rapsn	19400	receptor-associated protein of the synapse	-6.248182594981661	1.397717528403699e-5	0.639786412254622	0.5310035182249189	-6.169447895377007	1.0046554525622085e-4
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.8962837678309499	1.4063703198495428e-5	-0.12739128538117836	0.7307845058738541	-0.9851869993206549	1.3539512514276732e-6
ENSMUSG00000047126	Cltc	Cltc	67300	clathrin, heavy polypeptide (Hc)	1.0903805765724002	1.448341572261899e-5	0.39739516685783777	0.27827408828041234	0.5546096423846523	0.035858573676299306
ENSMUSG00000046447	Camk2n1	Camk2n1	66259	calcium/calmodulin-dependent protein kinase II inhibitor 1	-1.7275983100343997	1.4948124977702878e-5	-0.26466895241390376	0.6803707089435234	1.1576760541357798	9.396380063760696e-5
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.6748232057500714	1.5111627932448729e-5	0.8750180224006271	0.11288334612241312	-1.1140367988350104	0.05945926447666158
ENSMUSG00000081855	Rpl17-ps5	NA	NA	NA	2.841361533031087	1.5111627932448729e-5	1.3221918051407031	0.032941967013238704	3.2381438731553622	1.6692835741113878e-6
ENSMUSG00000031827	Cotl1	Cotl1	72042	coactosin-like 1 (Dictyostelium)	0.9353316128771314	1.588752094013541e-5	0.3962565586922293	0.14601189030818665	1.4432360900476968	1.234653556290198e-10
ENSMUSG00000034723	Tmx4	Tmx4	52837	thioredoxin-related transmembrane protein 4	1.6375597669046271	1.780284343338849e-5	0.2852478065929532	0.7648996535765064	0.5739429494467849	0.2564068598095641
ENSMUSG00000058546	Rpl23a	Rpl23a	268449	ribosomal protein L23A	4.643795328883753	1.8053974469181747e-5	1.6321048313805104	0.25149617813626735	3.2104099588015695	0.001222082079662466
ENSMUSG00000004032	Gstm5	Gstm5	14866	glutathione S-transferase, mu 5	1.519262531571222	1.8550770846452716e-5	-0.6333987654913869	0.40260040428066773	-1.3284805293679662	0.013036797046051868
ENSMUSG00000109509	RP24-471H15.4	NA	NA	NA	-7.050441181209494	1.9212829040493666e-5	5.656287412424297e-5	1	-6.479136423954885	9.805633719182553e-6
ENSMUSG00000071613	Gm10340	Gm10340	100040697	predicted gene 10340	3.9260634984550657	2.1423093988041506e-5	-0.11693155573928139	0.9860359139277982	2.651508881323289	0.017994471343002673
ENSMUSG00000041841	Rpl37	Rpl37	67281	ribosomal protein L37	1.7679280161906719	2.1425829376795583e-5	0.6504745176001329	0.13056492279049137	2.2159306698050174	3.6945450158426224e-7
ENSMUSG00000100405	Gm28911	NA	NA	NA	-5.893101748060121	2.167488994623156e-5	0.9364376936977016	0.22177098712769286	-6.3361632603844935	1.998614752119712e-5
ENSMUSG00000031851	Ntpcr	Ntpcr	66566	nucleoside-triphosphatase, cancer-related	-1.5771990699021428	2.215166453039884e-5	1.4556355343733147	1.1705072098013157e-6	-3.6263173448894204	4.683782693772089e-10
ENSMUSG00000022901	Cd86	Cd86	12524	CD86 antigen	1.095228082939464	2.3177824446349706e-5	0.08126901299332606	0.9132229297618376	-0.8494529962943613	0.006585360736982429
ENSMUSG00000074412	Gm10689	NA	NA	NA	7.587003457653939	2.5244867816796344e-5	3.1427322860015354	0.4659447630557752	3.4375094928709293	0.2829445592594804
ENSMUSG00000040952	Rps19	Rps19	20085	ribosomal protein S19	0.8820423255392364	2.5318381452364443e-5	0.65261711055036975	0.001983643682644148	1.4149048218085	8.490974314329765e-11
ENSMUSG00000044678	Ly6k	Ly6k	76486	lymphocyte antigen 6 complex, locus K	2.48420668116716	2.6317620273250615e-5	-1.8977901628073408	0.2739036827026048	4.031246682957872	3.723025046930956e-12
ENSMUSG00000043832	Clec4a3	Clec4a3	73149	C-type lectin domain family 4, member a3	-1.9378023350449296	2.6774716864757705e-5	-0.1375050070413005	0.8838058446739554	-1.5731190335618102	6.723210948423495e-4
ENSMUSG00000035215	Lsm7	Lsm7	66094	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	6.44717852221951	2.8532521265479058e-5	0.024517579730433378	1	6.597045416707336	1.5297583521936045e-5
ENSMUSG00000073889	Il11ra1	Il11ra1	16157	interleukin 11 receptor, alpha chain 1	-2.586475067182881	3.03535575146877e-5	0.08170375247047977	0.96088126248493555	0.08473582537115866	0.9125805827508585
ENSMUSG00000024608	Rps14	Rps14	20044	ribosomal protein S14	0.8433885802402028	3.050021829646624e-5	0.4321400989027873	0.05279031718221535	0.6649540741431758	3.874610942205447e-4
ENSMUSG00000046718	Bst2	Bst2	69550	bone marrow stromal cell antigen 2	1.3307687415797795	3.056977629110833e-5	1.8055410151474012	1.4263014651866106e-7	1.090649586984489	8.515872301654304e-4
ENSMUSG00000061787	Rps17	Rps17	20068	ribosomal protein S17	0.9921158489098698	3.090802853885674e-5	0.6682914190801628	0.008293036248205037	1.2446707924130207	9.002425195396765e-8
ENSMUSG00000090257	Gm4524	NA	NA	NA	6.4729577322611505	3.178895430136214e-5	6.144925627924524	5.855884515507809e-4	3.8883780653440394	0.09986560049091958
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	1.7283776094177463	3.673605282615194e-5	0.7693532829738778	0.2551097898709965	1.071109741708229	0.023136340244764186
ENSMUSG00000026656	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	-2.7849687988892606	3.7243480724029264e-5	1.3507900417431393	0.0029181580416022933	1.4703460665666221	1.9108813289762713e-4
ENSMUSG00000086841	2410006H16Rik	2410006H16Rik	69221	RIKEN cDNA 2410006H16 gene	1.1815997158786955	3.804573955479817e-5	0.9382383963203464	0.004283805686502944	0.46298638314954904	0.18016051083053983
ENSMUSG00000080893	Gm15920	NA	NA	NA	-4.040464188183108	3.99947827647929e-5	0.8956107247827505	0.24722489293832886	0.8076906663580808	0.20246084521613456
ENSMUSG00000023982	Guca1a	Guca1a	14913	guanylate cyclase activator 1a (retina)	-4.1031108412238195	4.003171540023777e-5	-0.20024768586879385	0.9004629465681522	0.09141293860209714	0.9293104931526439
ENSMUSG00000021200	Asb2	Asb2	65256	ankyrin repeat and SOCS box-containing 2	-2.752519715769828	4.024945117785141e-5	0.03143974730304837	0.9891552446938965	-1.0962279715487626	0.06528241295813801
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	1.5705621053938106	4.056702531191517e-5	-4.384826189395738	1.906928597689952e-8	-4.345265766163478	1.7434705006594062e-9
ENSMUSG00000018012	Rac3	Rac3	170758	Rac family small GTPase 3	-6.033617587359666	4.0831362754504484e-5	-0.3873074386799017	0.8073071243728563	-3.458476588473399	0.002315020885969558
ENSMUSG00000053559	Smagp	Smagp	207818	small cell adhesion glycoprotein	-2.32718345028562	4.2829430853027896e-5	0.1807928490496621	0.8580103030014911	0.07575666869106557	0.9190793711967886
ENSMUSG00000029343	Crybb1	Crybb1	12960	crystallin, beta B1	-1.2375218085316624	4.285830746776868e-5	1.4721787359151242	5.482082651933394e-8	-1.0484385200917368	4.977681942760453e-4
ENSMUSG00000079523	Tmsb10	Tmsb10	19240	thymosin, beta 10	1.36146234567377	4.341909196055296e-5	0.2948608255809928	0.607046353834723	0.17558762638348122	0.7214761825036666
ENSMUSG00000040339	Fam102b	Fam102b	329739	family with sequence similarity 102, member B	-1.2627479510438178	4.484558961042983e-5	-0.42204598101404817	0.3171253257221975	-1.7207627245392825	4.852696285706716e-7
ENSMUSG00000031451	Gas6	Gas6	14456	growth arrest specific 6	-1.8916440560715966	4.5078940937064204e-5	0.8059494170102873	0.05654986728254159	1.1594249150322309	4.1034322447305237e-4
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	-1.7777431841799123	4.656086346636243e-5	0.01679651566074865	0.991525502336997	0.30039258197103386	0.4651097209929044
ENSMUSG00000087006	Gm13889	Gm13889	620695	predicted gene 13889	-4.815228187678625	4.751965068586931e-5	-2.9329226371783648	0.010465755432644809	-6.568116237346373	1.904918858705482e-5
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-5.563054018501829	4.884865802971217e-5	-2.4989425440020017	0.05352583143123188	4.700166846954418	1.804465046609891e-18
ENSMUSG00000032383	Ppib	Ppib	19035	peptidylprolyl isomerase B	0.8258423034582564	5.098151095665008e-5	-0.12417657709962168	0.7507382062402651	0.052496338758600485	0.8717463912073442
ENSMUSG00000040751	Lat2	Lat2	56743	linker for activation of T cells family, member 2	-1.347017128727082	5.105961589363475e-5	-0.18186245942466323	0.7684180954452197	-0.2280922288402002	0.5713966614130922
ENSMUSG00000060377	Rpl36a-ps1	NA	NA	NA	5.767105570633357	5.313968126768221e-5	6.974322770429868	2.2835551579917032e-7	7.404744465246518	2.0817009976678282e-9
ENSMUSG00000053062	Jam2	Jam2	67374	junction adhesion molecule 2	-2.0656909251091085	5.370260636373691e-5	-0.23004468324498645	0.7962071475823729	0.3093956350367049	0.5626369452604529
ENSMUSG00000024835	Coro1b	Coro1b	23789	coronin, actin binding protein 1B	1.3673159157904355	5.373386661030939e-5	0.5920931327346938	0.27148166043232336	-0.15012462696563328	0.8179392092991365
ENSMUSG00000071072	Ptges3	Ptges3	56351	prostaglandin E synthase 3	1.2952528818549518	5.581512539021809e-5	0.6016715080148684	0.21896372720885954	0.9610687334430044	0.00457042126585877
ENSMUSG00000069862	Rps12-ps9	NA	NA	NA	3.070184909981773	5.6239424398811275e-5	0.4273209353792178	0.7262607013463077	-4.706694159196572	7.766565769546133e-4
ENSMUSG00000068040	Tm9sf4	Tm9sf4	99237	transmembrane 9 superfamily protein member 4	1.8386209794810264	5.676350094750879e-5	0.4848426285871497	0.6676032014559266	0.8509041783552787	0.14116163832427908
ENSMUSG00000034708	Grn	Grn	14824	granulin	0.9529097891523823	5.7257679455863586e-5	-0.05176813689969774	0.9377887428417722	-0.1543416716313067	0.6201677817561663
ENSMUSG00000022048	Dpysl2	Dpysl2	12934	dihydropyrimidinase-like 2	-1.3816258788162283	5.776735111912207e-5	1.4268147774599471	1.6107317417224259e-6	-0.7153074133245654	0.03660701722422118
ENSMUSG00000099974	Bcl2a1d	Bcl2a1d	12047	B cell leukemia/lymphoma 2 related protein A1d	3.8909319552018977	5.816962468738246e-5	0.18034718110982476	0.9674530961254569	0.69730168115291	0.6817736665915418
ENSMUSG00000079017	Ifi27l2a	Ifi27l2a	76933	interferon, alpha-inducible protein 27 like 2A	-8.533481837946251	5.885061540451598e-5	0.5237823208333293	0.5716837847991705	-1.6024059434507067	0.040938921566695555
ENSMUSG00000025967	Eef1b2	Eef1b2	55949	eukaryotic translation elongation factor 1 beta 2	0.8348709601652075	5.885061540451598e-5	0.5999008294650854	0.0058409777480924	1.3073634470037927	8.356673924958799e-10
ENSMUSG00000062997	Rpl35	Rpl35	66489	ribosomal protein L35	-3.031561841252463	5.885061540451598e-5	3.0626978346516465	2.2835551579917032e-7	3.537366765119612	6.7129190981553295e-9
ENSMUSG00000000740	Rpl13	Rpl13	270106	ribosomal protein L13	2.942599813022146	6.125196631060045e-5	0.5444458282353515	0.5463219195600351	3.127957590940551	1.787843781104119e-5
ENSMUSG00000001763	Tspan33	Tspan33	232670	tetraspanin 33	-4.145333573127427	6.158532139843287e-5	-1.4073265860335271	0.17621484702778087	-3.0109067714886533	0.0011141170443156694
ENSMUSG00000042286	Stab1	Stab1	192187	stabilin 1	-2.4319977584085564	6.237316320716421e-5	0.4125883228471103	0.5839416057193585	0.08991499908655763	0.9039075591257749
ENSMUSG00000038312	Edem2	Edem2	108687	ER degradation enhancer, mannosidase alpha-like 2	-0.9773169614905383	6.786325093270248e-5	-1.5312322894270314	1.1530859884801883e-7	-1.2675787463929262	5.009392146130007e-7
ENSMUSG00000101776	Gm28268	NA	NA	NA	-6.379441433014653	6.798886503834683e-5	-2.4631325010895395	0.06172449006113105	-3.7380031818354853	0.002432253990011259
ENSMUSG00000025503	Taldo1	Taldo1	21351	transaldolase 1	0.8437000755896082	7.317157489849912e-5	0.5191270872259436	0.0480677028779275	-0.17638402993491417	0.5673874517690392
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.8526307945848814	7.321333572700543e-5	-0.14049982036936617	0.7245223810212443	0.44959854359672874	0.03596231222445097
ENSMUSG00000058600	Rpl30	Rpl30	19946	ribosomal protein L30	-1.2367914735496441	7.442713973002163e-5	0.6017783159505546	0.05654986728254159	0.6697160150757627	0.014192972884835724
ENSMUSG00000004730	Adgre1	Adgre1	13733	adhesion G protein-coupled receptor E1	1.0402546371228003	7.541293693763887e-5	0.6119441082508875	0.06964357282971824	0.3543936774868278	0.27338562376246045
ENSMUSG00000083240	Gm13453	NA	NA	NA	3.083668099293701	8.090088315812546e-5	0.437343287550104	0.8691322060430189	1.344042801406401	0.23920974338176948
ENSMUSG00000024334	H2-Oa	H2-Oa	15001	histocompatibility 2, O region alpha locus	-2.053972103982345	8.528149369106071e-5	-0.4819630685844593	0.5303632623064133	-1.614652533040861	0.0023934201453433405
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-4.52278567386999	8.578851505504897e-5	0.3757911722955889	0.7682641237528275	-6.276192641919314	4.233955750985529e-5
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-2.1334817241924053	8.657840976792017e-5	-1.5281291026631272	0.015849361883574224	-2.7475945078128676	1.3989640196277998e-5
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	1.0049484936706978	8.878089819614364e-5	-7.313304420849639	2.3969467973879334e-14	0.18456902161817798	0.6317913914693917
