ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	-9.078968193798245	9.939133260449574e-18	-6.554969756821241	4.953974186599821e-16	-0.803637870525485	1.9445520575010915e-4
ENSMUSG00000023861	Mpc1	Mpc1	55951	mitochondrial pyruvate carrier 1	-1.3100611437997047	1.0399231814462644e-17	-1.027601447363736	2.6947323610499676e-14	-0.5843244659395543	1.010620276487751e-9
ENSMUSG00000103720	Gm37094	NA	NA	NA	-7.929290662319896	1.1556110465986849e-17	-2.5444320677190913	2.8777740423734627e-11	-2.2581133310456707	2.1030682629161328e-10
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	2.3860530262742716	1.1556110465986849e-17	2.625354630583981	5.957794294316648e-18	0.8788313454696349	2.6778922351472645e-8
ENSMUSG00000009418	Nav1	Nav1	215690	neuron navigator 1	-2.8710496417398494	1.1955659699911458e-17	-1.8404855507245115	7.374765239891105e-13	-3.4514269615074853	7.798810563381565e-18
ENSMUSG00000026564	Dusp27	Dusp27	240892	dual specificity phosphatase 27 (putative)	-6.273428489966512	1.2735196396661358e-17	2.1047131564186152	1.232554856924962e-12	-5.286694268129097	2.3947366388412487e-15
ENSMUSG00000079108	Srp54b	Srp54c	100101806	signal recognition particle 54C	-1.5964439224504963	1.3769367393317338e-17	-1.4433484977276416	1.4958124945752803e-15	-0.4750704983134676	1.5346837187550148e-6
ENSMUSG00000022014	Epsti1	Epsti1	108670	epithelial stromal interaction 1 (breast)	-3.00392508551878	1.462433273192902e-17	-0.3881465732150897	0.008198667435207632	-1.5514364951321054	1.9022145235714757e-11
ENSMUSG00000025583	Rptor	Rptor	74370	regulatory associated protein of MTOR, complex 1	-1.7706162050239378	1.4925703582556184e-17	0.6138848459035807	1.580049015784223e-7	0.11067058449357732	0.2616585006936728
ENSMUSG00000030089	Slc41a3	Slc41a3	71699	solute carrier family 41, member 3	2.221981762002553	1.5202567557396656e-17	0.14365337639566467	0.255475270458035	1.1828208695332318	5.9473580499049e-11
ENSMUSG00000025351	Cd63	Cd63	12512	CD63 antigen	-2.324265483626766	1.5202567557396656e-17	-1.2437480554029612	7.946599040408715e-11	-2.2695133756262513	9.019122361017082e-17
ENSMUSG00000027956	Tmem144	Tmem144	70652	transmembrane protein 144	-1.8601719662759633	1.5588917503059645e-17	-2.043138181649485	3.104465559821567e-17	-0.38695974909691216	2.0004349126776582e-4
ENSMUSG00000045095	Magi1	Magi1	14924	membrane associated guanylate kinase, WW and PDZ domain containing 1	-3.0562755249295965	1.714313241447141e-17	-1.793979517499482	4.0262530192850114e-12	-2.4151268856897263	1.1043020396662164e-14
ENSMUSG00000085787	Gm13092	NA	NA	NA	-4.110427286707198	1.947201998991385e-17	-0.7610361705071705	6.424657821455781e-5	-0.30468770199680045	0.07236095839328058
ENSMUSG00000086938	4930481A15Rik	4930481A15Rik	74931	RIKEN cDNA 4930481A15 gene	-6.58443502175635	2.0301524558134045e-17	-6.309389015143327	4.334491775669739e-16	-6.903297270758448	5.362148905003377e-16
ENSMUSG00000040663	Clcf1	Clcf1	56708	cardiotrophin-like cytokine factor 1	-3.0020056039860568	2.0346954040330017e-17	-2.551077202872311	5.0642170063378606e-15	-2.3110648525931983	2.2188344678656412e-14
ENSMUSG00000002233	Rhoc	Rhoc	11853	ras homolog family member C	1.7966763695394032	2.224353055649304e-17	0.48569342457114895	2.0325196923959594e-5	0.1751562745903077	0.09730044406691812
ENSMUSG00000092116	Gm10320	NA	NA	NA	6.577214723504149	2.224353055649304e-17	1.0694487777611967	0.06493601197672486	0.5064138752270604	0.49683247655645246
ENSMUSG00000031438	Rnf128	Rnf128	66889	ring finger protein 128	-4.158339439529937	2.3295167518777067e-17	-0.8914542194257594	1.1036127648803178e-5	1.2256858059109539	1.0914375981455339e-8
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	-1.934957593769224	2.536553046618766e-17	0.8291790027483411	5.261951768642395e-9	-0.38932938608155865	4.010120498901254e-4
ENSMUSG00000085912	Trp53cor1	Trp53cor1	100504267	tumor protein p53 pathway corepressor 1	-9.247370537854952	2.6720483699053614e-17	-11.317107471989955	2.1680689337506105e-16	-0.29373545858233113	0.14562749169542002
ENSMUSG00000039934	Gsap	Gsap	212167	gamma-secretase activating protein	-2.1775161416954703	2.6937561723953448e-17	-1.2864269268412007	1.3906793075540879e-11	-0.3329659335102377	0.004774093965385948
ENSMUSG00000020185	E2f7	E2f7	52679	E2F transcription factor 7	4.737172940443489	2.871610388011865e-17	1.5071340095314825	2.0073530344080608e-5	0.4125142703586011	0.3036057189641162
ENSMUSG00000034656	Cacna1a	Cacna1a	12286	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	-3.480941766718144	3.0989130825238396e-17	-2.1159129056801547	1.4265819338013452e-12	0.12590253238687746	0.476014396204731
ENSMUSG00000039377	Hlx	Hlx	15284	H2.0-like homeobox	-2.379896430353323	3.246318408018487e-17	-0.7270669451112084	1.8549242113221316e-6	-1.1245379908541677	4.6395530298264425e-10
ENSMUSG00000026335	Pam	Pam	18484	peptidylglycine alpha-amidating monooxygenase	2.711584123270022	3.635827149105334e-17	-4.019266385685252	4.334491775669739e-16	0.059131331992189916	0.7750230171956659
ENSMUSG00000092814	Gm23638	NA	NA	NA	-3.753613923426868	3.6909125700645815e-17	-1.5325009147404611	2.2330203547900295e-9	0.07151357172419812	0.7261344277817434
ENSMUSG00000044737	Klk14	Klk14	317653	kallikrein related-peptidase 14	6.626342781872982	3.6940482683553605e-17	2.4797946170925522	2.3044769926205373e-5	4.1929562991915414	1.6351263023343726e-10
ENSMUSG00000026031	Cflar	Cflar	12633	CASP8 and FADD-like apoptosis regulator	-1.6690487779905996	4.098329968700312e-17	-1.0073213287140315	2.282108746774538e-11	-0.0992520047681257	0.3188809430658508
ENSMUSG00000022415	Syngr1	Syngr1	20972	synaptogyrin 1	-1.4379227965831893	4.501893335614196e-17	-2.738652054576533	1.1150082899579643e-21	-0.5909384641434531	1.5090881330184194e-8
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	1.9428873179012813	4.586902837912005e-17	-2.0557473567949134	3.9538363762288867e-16	-2.2174781184271053	2.8809060062655015e-17
ENSMUSG00000017417	Plxdc1	Plxdc1	72324	plexin domain containing 1	-3.7393755197075325	4.586902837912005e-17	-1.5231682149423194	1.6622157307014707e-9	-0.7281830588049594	6.798039229129906e-5
ENSMUSG00000104394	Gm21710	NA	NA	NA	-2.403864760578157	4.586902837912005e-17	-1.3648123506928909	3.4395807348350205e-11	-0.4445230042249938	8.030372915469061e-4
ENSMUSG00000069893	9930111J21Rik1	9930111J21Rik1	667214	RIKEN cDNA 9930111J21 gene 1	-9.274679054208363	4.86061310782962e-17	-3.390100277090239	2.0931265426801923e-12	-0.24557724184109822	0.32482803821973344
ENSMUSG00000062691	Cebpzos	Cebpzos	68554	CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand	-1.6341143269430394	4.930983952222425e-17	-0.10459523814475546	0.2674365396976478	-0.25971629075117697	0.005436193449367248
ENSMUSG00000059456	Ptk2b	Ptk2b	19229	PTK2 protein tyrosine kinase 2 beta	-1.7912648973588423	4.930983952222425e-17	-0.4325929857119608	8.42438785408832e-5	-0.5266526191347711	3.869487481896044e-6
ENSMUSG00000104022	Gm37214	NA	NA	NA	-5.1398730515561555	5.287122289098591e-17	-0.10797777379602455	0.5678752796338545	-0.24171820777464312	0.1908147360431128
ENSMUSG00000028989	Angptl7	Angptl7	654812	angiopoietin-like 7	2.06928880710541	5.364959369771285e-17	2.7967930445787115	2.3306885733875004e-19	2.189740518649057	5.77160372921818e-17
ENSMUSG00000035064	Eef2k	Eef2k	13631	eukaryotic elongation factor-2 kinase	-1.675787106645263	5.364959369771285e-17	-0.3767059612826736	2.6101454093406675e-4	-0.21758947436011908	0.022471973066245817
ENSMUSG00000036949	Slc39a12	Slc39a12	277468	solute carrier family 39 (zinc transporter), member 12	-5.332117089686225	6.038099197194169e-17	-10.339790379097202	5.022448551042853e-17	1.8770815283083735	6.156001447312406e-12
ENSMUSG00000058173	Smco4	Smco4	170748	single-pass membrane protein with coiled-coil domains 4	2.792591281650719	6.299572997834799e-17	-0.2552177902563602	0.16508617233547193	-0.257131358189789	0.20513406007515125
ENSMUSG00000044350	Lacc1	Lacc1	210808	laccase domain containing 1	-1.7949559772292039	6.744574872628618e-17	-0.14637872454235412	0.15807405271871036	-0.5321016761596007	4.452378417836403e-6
ENSMUSG00000093674	Rpl41	Rpl41	67945	ribosomal protein L41	-3.493727897127735	8.174477332212791e-17	0.1282730090192319	0.45223554113704684	-0.15892765048965013	0.3664010669647542
ENSMUSG00000102674	8030442B05Rik	8030442B05Rik	77543	RIKEN cDNA 8030442B05 gene	-7.171991295432812	8.932030263673951e-17	-6.461440859316594	1.7395771323614422e-15	-1.2044516358741897	8.775424478502203e-6
ENSMUSG00000047798	Cd300lf	Cd300lf	246746	CD300 molecule like family member F	4.9994729721496665	9.268744970867317e-17	6.01218750931779	5.63776401912183e-18	1.322179883969891	6.489501945100135e-5
ENSMUSG00000039774	Galnt12	Galnt12	230145	polypeptide N-acetylgalactosaminyltransferase 12	-2.073211612811178	9.892810715740072e-17	-0.348068764214813	0.004050064318428174	-2.450531105395919	2.6382841141708854e-17
ENSMUSG00000019872	Smpdl3a	Smpdl3a	57319	sphingomyelin phosphodiesterase, acid-like 3A	-3.2399382326248145	1.0335155557231012e-16	-3.2910249705193335	1.1586453426440865e-15	-3.342716051868619	7.091712899071089e-16
ENSMUSG00000021930	Spryd7	Spryd7	66674	SPRY domain containing 7	2.301588509117231	1.0335155557231012e-16	0.20446107881226291	0.16045780113384805	-0.08119170572700633	0.6573939524943861
ENSMUSG00000057092	Fxyd3	Fxyd3	17178	FXYD domain-containing ion transport regulator 3	3.232834811358899	1.0730195244030143e-16	4.2447060863773745	4.862773410370256e-19	0.5122946264673895	0.03563321202824176
ENSMUSG00000039683	Sdk1	Sdk1	330222	sidekick cell adhesion molecule 1	-3.691754959829173	1.1539840691593037e-16	-5.712241578330994	9.368302145179806e-18	-0.8064534726322476	5.029059263906358e-5
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-2.534890996152272	1.1961695363361843e-16	-0.1153823936050638	0.4173579015872838	0.6375899827586019	2.3924932453693574e-5
ENSMUSG00000079056	Kcnip3	Kcnip3	56461	Kv channel interacting protein 3, calsenilin	-4.797338736723691	1.2027514570644e-16	-5.139456180466589	8.649661087363372e-16	-3.5811700582628028	8.681450430242992e-14
ENSMUSG00000021365	Nedd9	Nedd9	18003	neural precursor cell expressed, developmentally down-regulated gene 9	3.8966658044484404	1.2082944396096686e-16	3.550721173068621	4.158329539113985e-15	2.125064451890572	3.618476559973116e-9
ENSMUSG00000092036	Gm2244	Gm2244	100039452	predicted gene 2244	-9.774912283386486	1.2258973533151627e-16	-10.24277925611277	1.3887844892186087e-15	-0.33919274081572764	0.0959851770619943
ENSMUSG00000026770	Il2ra	Il2ra	16184	interleukin 2 receptor, alpha chain	-7.855485509867457	1.2258973533151627e-16	-8.208634697114551	3.062716336670128e-15	-10.90098307054414	1.844947894970166e-15
ENSMUSG00000031661	Nkd1	Nkd1	93960	naked cuticle 1	7.939984784832462	1.2504971453770644e-16	-0.1803933653146951	0.9087815755999199	5.606612846008064	2.405838480351009e-10
ENSMUSG00000036093	Arl5a	Arl5a	75423	ADP-ribosylation factor-like 5A	2.071120019212519	1.3480197504615606e-16	1.3433420498327735	8.182397921867217e-12	-0.10215678342181174	0.4784544019742219
ENSMUSG00000047250	Ptgs1	Ptgs1	19224	prostaglandin-endoperoxide synthase 1	-1.4141270011447022	1.3626311632137747e-16	-0.4750574572240722	2.7993025252865353e-6	0.2462365801721529	0.003959027467526195
ENSMUSG00000029096	Htra3	Htra3	78558	HtrA serine peptidase 3	3.898372084869266	1.3776623857893145e-16	3.0330988029067387	6.586506403817136e-14	1.7916353590522798	3.959592154951698e-9
ENSMUSG00000062962	Gm6378	NA	NA	NA	8.234852934329206	1.4036636399650243e-16	-3.4596818457992216	0.05426451236658266	0.24218666356377785	0.8932401563827619
ENSMUSG00000108994	RP24-303J15.2	NA	NA	NA	3.9034881735636344	1.4217959694708845e-16	3.1380392079550914	1.0944262510818833e-13	-0.4985195762030057	0.1827325543325348
ENSMUSG00000020388	Pdlim4	Pdlim4	30794	PDZ and LIM domain 4	-1.9973843664713646	1.568618468826483e-16	-3.1958957101603014	2.92829677580976e-19	-0.25649116432272656	0.02852701225233701
ENSMUSG00000109244	RP24-330M21.1	NA	NA	NA	3.3923767371171305	1.7301199924298249e-16	0.8392329363786306	5.184816925331831e-4	-0.09187587785069165	0.8423535780634036
ENSMUSG00000025779	Ly96	Ly96	17087	lymphocyte antigen 96	-1.9442405287699485	1.7401219220239132e-16	-3.1547897198652635	2.9271760853883025e-19	0.3638003719839595	0.0015331962856878366
ENSMUSG00000060002	Chpt1	Chpt1	212862	choline phosphotransferase 1	1.6964202157275483	1.7525791860293204e-16	0.5638554950660818	3.3514623170820402e-6	-0.05545737993466577	0.6551217872545526
ENSMUSG00000026778	Prkcq	Prkcq	18761	protein kinase C, theta	3.1519044530812637	1.9283178754553881e-16	2.0259530066281504	1.0215318575245772e-11	2.1092516581655016	4.801981146418371e-12
ENSMUSG00000006527	Sfmbt1	Sfmbt1	54650	Scm-like with four mbt domains 1	1.590230812921171	1.930117639009364e-16	0.32569522510329124	0.0015772818656516	0.41596937750592144	9.795398574700563e-5
ENSMUSG00000029162	Khk	Khk	16548	ketohexokinase	-1.2735627730806502	1.943483936973151e-16	-1.5145941318174403	5.663800445639108e-17	0.14072434572056272	0.06986898899136353
ENSMUSG00000060034	Ctf2	Ctf2	244218	cardiotrophin 2	2.7376425117844456	1.9700241493413436e-16	1.720429257403762	4.693881925258473e-11	0.5346260385483759	0.005817934024147231
ENSMUSG00000024277	Mapre2	Mapre2	212307	microtubule-associated protein, RP/EB family, member 2	-1.2731040566659217	2.0633738201430995e-16	0.31661266412527334	1.2144507920310523e-4	0.007049538532386839	0.9469717534020339
ENSMUSG00000022240	Ctnnd2	Ctnnd2	18163	catenin (cadherin associated protein), delta 2	-5.79330079619278	2.212316265673278e-16	-1.6182634231357758	5.371621889894728e-8	0.8445970063244966	1.0896758788502312e-4
ENSMUSG00000020315	Sptbn1	Sptbn1	20742	spectrin beta, non-erythrocytic 1	-3.6627347669400456	2.4425330534992733e-16	1.23885318898243	3.132089994838532e-9	0.886061947612355	1.510123674574498e-6
ENSMUSG00000023961	Enpp4	Enpp4	224794	ectonucleotide pyrophosphatase/phosphodiesterase 4	-4.207602367767431	2.4948326106452985e-16	-0.9308921339370456	1.3257180884531903e-5	-7.64546958514913	1.1493665343380077e-16
ENSMUSG00000005312	Ubqln1	Ubqln1	56085	ubiquilin 1	1.8475170943127812	2.5807593944121406e-16	0.2731592437815317	0.01901448529616088	0.2195946380396204	0.0629966511786122
ENSMUSG00000040722	Scamp5	Scamp5	56807	secretory carrier membrane protein 5	-2.0034561822929184	2.588634601019145e-16	-1.2053074668062829	8.143461508228293e-11	-0.6077259681255109	6.367341122817963e-6
ENSMUSG00000021719	Rgs7bp	Rgs7bp	52882	regulator of G-protein signalling 7 binding protein	-4.449723400995704	2.681199640899603e-16	-4.8685005840007465	1.5657757117566778e-15	0.37385752145021317	0.061681678051589646
ENSMUSG00000052911	Lamb2	Lamb2	16779	laminin, beta 2	2.244730184674426	2.6845678810691814e-16	1.1093536487761688	6.818087512592145e-9	1.1763988309390367	2.487699825887006e-9
ENSMUSG00000074733	Zfp950	Zfp950	414758	zinc finger protein 950	-1.2356771747437494	2.781667740959954e-16	-0.6051144329076414	7.148969145540554e-9	-1.1381141030939963	5.948207883007315e-15
ENSMUSG00000085566	A730017L22Rik	NA	NA	NA	-6.798911663659342	2.7820226320630577e-16	-7.651862333983968	1.995307789673171e-15	-0.02774698045591287	0.9233217255485394
ENSMUSG00000087575	Gm12976	NA	NA	NA	-2.5338010015928956	2.8654253705451906e-16	-3.963078500533815	2.6035682242424653e-18	-0.2194939439012601	0.1264049118786149
ENSMUSG00000072940	Gm10443	NA	NA	NA	-10.484866813351665	2.8812401070728165e-16	-0.2677051363083757	0.25320041490400963	-0.46272402736446205	0.04953455674597198
ENSMUSG00000108015	Gm43878	Gm32591	102635189	predicted gene, 32591	-3.873632490519134	2.90565385692175e-16	-3.2621712322377623	4.536338093086983e-14	-0.09408410356661677	0.6726101067628878
ENSMUSG00000072720	Myo18b	Myo18b	74376	myosin XVIIIb	-8.537670212727853	2.90565385692175e-16	-11.12467485934634	1.6297130603657708e-15	-0.5994383709673047	0.00793220163519105
ENSMUSG00000108476	RP23-207N2.3	NA	NA	NA	-4.850954519097177	2.9559135990037095e-16	-5.685191507335472	1.6032671100746087e-15	-0.7844688127535371	6.505371251315456e-4
ENSMUSG00000022125	Cln5	Cln5	211286	ceroid-lipofuscinosis, neuronal 5	1.4206841043251761	2.9583210562393887e-16	-0.10830948636485078	0.23414211759322726	-0.16655230518251896	0.06868571624087248
ENSMUSG00000031996	Aplp2	Aplp2	11804	amyloid beta (A4) precursor-like protein 2	1.7520037719974244	3.0664059651535977e-16	1.3171018884455825	7.677871418841688e-13	0.9302650514798946	6.631800926939818e-10
ENSMUSG00000108231	Gm4045	NA	NA	NA	3.2934698000707523	3.0727240266486756e-16	3.1675838998705284	2.5079324261127554e-15	-0.4307638127740313	0.12468990953308005
ENSMUSG00000091601	Olfr93	Olfr93	258051	olfactory receptor 93	3.663269424880241	3.11785957777723e-16	0.12558772029345563	0.6601757553276015	1.6040383562117466	1.5765235273052663e-7
ENSMUSG00000031198	Fundc2	Fundc2	67391	FUN14 domain containing 2	-1.683597824356242	3.300922104459473e-16	-1.256537790520802	1.2165454988419039e-12	-0.08861781933952292	0.42129694079143065
ENSMUSG00000072476	Gm9008	NA	NA	NA	5.101318631670732	3.3277185302377174e-16	4.120950654062368	3.3108855730074594e-13	0.19584265534028922	0.7681689723192097
ENSMUSG00000086320	Gm12840	NA	NA	NA	-3.2960268688109067	3.388373734480802e-16	-3.286844368366357	4.173414303318006e-15	-1.3219139779384423	2.4031426680096348e-8
ENSMUSG00000000058	Cav2	Cav2	12390	caveolin 2	-3.501090121534883	3.406703974125134e-16	-1.2565957678007207	5.9014647782354126e-8	1.4244806437996202	2.9128385354268437e-10
ENSMUSG00000086167	Gm13827	NA	NA	NA	4.509178389884661	3.4953172599248047e-16	-0.861796625891564	0.04137326139369598	0.03835270164359339	0.9467091069931568
ENSMUSG00000109108	RP23-103E11.5	NA	NA	NA	-4.86626207571033	3.567406529860861e-16	-3.080692933492901	8.656382983017121e-13	-0.40146545443013937	0.058406511836085126
ENSMUSG00000047963	Stbd1	Stbd1	52331	starch binding domain 1	2.6864248870772647	3.585546952590213e-16	4.578747864870943	1.1517655554744292e-20	-2.444815326092048	1.8241092454362846e-10
ENSMUSG00000029484	Anxa3	Anxa3	11745	annexin A3	-1.2937766985927985	3.6126639161240527e-16	-1.6714486100720185	1.990268596304316e-17	-0.20603506501466246	0.011345400101223325
ENSMUSG00000030577	Cd22	Cd22	12483	CD22 antigen	-7.457459866690124	3.952809647740128e-16	-3.517287271200484	3.5964678553824246e-12	-4.09484038921416	1.0409759194693005e-12
ENSMUSG00000026456	Cyb5r1	Cyb5r1	72017	cytochrome b5 reductase 1	-2.6170195362115645	3.952809647740128e-16	-3.1984418880275802	1.6999292411311804e-16	-3.0571258005529716	2.6722570959526854e-16
ENSMUSG00000053398	Phgdh	Phgdh	236539	3-phosphoglycerate dehydrogenase	-4.082407399888018	3.952809647740128e-16	-5.5452760022423435	1.409853535392485e-16	-4.961549958758159	2.6396924819763374e-16
ENSMUSG00000094969	Gm22420	NA	NA	NA	4.355687465399126	3.9838964908870726e-16	1.9384058212140036	4.896570482689418e-7	0.07843971285896234	0.8884017661039592
ENSMUSG00000000751	Rpa1	Rpa1	68275	replication protein A1	1.9548474026294729	4.447504183155143e-16	0.7053796994556837	2.524195236582879e-6	-0.25965678037469103	0.06652111688504662
